timestamp_iso,elapsed_seconds,pid,process_name,rss_bytes,rss_mib,services
2026-02-27T20:08:24.447404+00:00,1000.453,55112,python,9785344,9.332,clinician_avatar_agent
2026-02-27T20:08:24.447404+00:00,1000.453,58876,python,9969664,9.508,home_visit_agent
2026-02-27T20:08:24.447404+00:00,1000.453,59160,python,9924608,9.465,central_surveillance
2026-02-27T20:08:24.447404+00:00,1000.453,60704,python,9822208,9.367,followup_scheduler
2026-02-27T20:08:24.447404+00:00,1000.453,62004,python,9555968,9.113,consent_analyser
2026-02-27T20:08:24.447404+00:00,1000.453,64480,python,9617408,9.172,ehr_writer_agent
2026-02-27T20:08:35.550858+00:00,1011.562,728,python,10022912,9.559,primary_care_agent
2026-02-27T20:08:35.550858+00:00,1011.562,1776,python,9871360,9.414,hitl_ui
2026-02-27T20:08:35.550858+00:00,1011.562,9056,python,10051584,9.586,telehealth_agent
2026-02-27T20:08:35.550858+00:00,1011.562,10796,python,10059776,9.594,ccm_agent
2026-02-27T20:08:35.550858+00:00,1011.562,12920,python,10268672,9.793,hospital_reporter
2026-02-27T20:08:35.550858+00:00,1011.562,13936,python,25178112,24.012,on_demand_gateway
2026-02-27T20:08:35.550858+00:00,1011.562,18712,python,23179264,22.105,triage_agent
2026-02-27T20:08:35.550858+00:00,1011.562,21132,python,9867264,9.410,imaging_agent
2026-02-27T20:08:35.550858+00:00,1011.562,22036,python,67084288,63.977,diagnosis_agent
2026-02-27T20:08:35.550858+00:00,1011.562,26952,python,9625600,9.180,summariser_agent
2026-02-27T20:08:35.550858+00:00,1011.562,29084,python,10104832,9.637,osint_agent
2026-02-27T20:08:35.550858+00:00,1011.562,30388,python,45072384,42.984,command_centre
2026-02-27T20:08:35.550858+00:00,1011.562,33284,python,9883648,9.426,provider_agent
2026-02-27T20:08:35.550858+00:00,1011.562,35792,python,10186752,9.715,pharmacy_agent
2026-02-27T20:08:35.550858+00:00,1011.562,37452,python,52805632,50.359,openhie_mediator
2026-02-27T20:08:35.550858+00:00,1011.562,39408,python,9846784,9.391,transcriber_agent
2026-02-27T20:08:35.550858+00:00,1011.562,43860,python,9838592,9.383,bed_manager_agent
2026-02-27T20:08:35.550858+00:00,1011.562,46320,python,9981952,9.520,discharge_agent
2026-02-27T20:08:35.550858+00:00,1011.562,47164,python,10022912,9.559,specialty_care_agent
2026-02-27T20:08:35.550858+00:00,1011.562,51604,python,9871360,9.414,care_coordinator
2026-02-27T20:08:35.550858+00:00,1011.562,54000,python,9949184,9.488,insurer_agent
2026-02-27T20:08:35.550858+00:00,1011.562,55112,python,9916416,9.457,clinician_avatar_agent
2026-02-27T20:08:35.550858+00:00,1011.562,58876,python,10125312,9.656,home_visit_agent
2026-02-27T20:08:35.550858+00:00,1011.562,59160,python,10063872,9.598,central_surveillance
2026-02-27T20:08:35.550858+00:00,1011.562,60704,python,9809920,9.355,followup_scheduler
2026-02-27T20:08:35.550858+00:00,1011.562,62004,python,9695232,9.246,consent_analyser
2026-02-27T20:08:35.550858+00:00,1011.562,64480,python,9719808,9.270,ehr_writer_agent
2026-02-27T20:08:47.688866+00:00,1023.687,728,python,10096640,9.629,primary_care_agent
2026-02-27T20:08:47.688866+00:00,1023.687,1776,python,9940992,9.480,hitl_ui
2026-02-27T20:08:47.688866+00:00,1023.687,9056,python,10121216,9.652,telehealth_agent
2026-02-27T20:08:47.688866+00:00,1023.687,10796,python,9846784,9.391,ccm_agent
2026-02-27T20:08:47.688866+00:00,1023.687,12920,python,10371072,9.891,hospital_reporter
2026-02-27T20:08:47.688866+00:00,1023.687,13936,python,26591232,25.359,on_demand_gateway
2026-02-27T20:08:47.688866+00:00,1023.687,18712,python,23531520,22.441,triage_agent
2026-02-27T20:08:47.688866+00:00,1023.687,21132,python,9932800,9.473,imaging_agent
2026-02-27T20:08:47.688866+00:00,1023.687,22036,python,67612672,64.480,diagnosis_agent
2026-02-27T20:08:47.688866+00:00,1023.687,26952,python,9691136,9.242,summariser_agent
2026-02-27T20:08:47.688866+00:00,1023.687,29084,python,10182656,9.711,osint_agent
2026-02-27T20:08:47.688866+00:00,1023.687,30388,python,45391872,43.289,command_centre
2026-02-27T20:08:47.688866+00:00,1023.687,33284,python,9777152,9.324,provider_agent
2026-02-27T20:08:47.688866+00:00,1023.687,35792,python,10272768,9.797,pharmacy_agent
2026-02-27T20:08:47.688866+00:00,1023.687,37452,python,57630720,54.961,openhie_mediator
2026-02-27T20:08:47.688866+00:00,1023.687,39408,python,9920512,9.461,transcriber_agent
2026-02-27T20:08:47.688866+00:00,1023.687,43860,python,9916416,9.457,bed_manager_agent
2026-02-27T20:08:47.688866+00:00,1023.687,46320,python,10055680,9.590,discharge_agent
2026-02-27T20:08:47.688866+00:00,1023.687,47164,python,10092544,9.625,specialty_care_agent
2026-02-27T20:08:47.688866+00:00,1023.687,51604,python,9953280,9.492,care_coordinator
2026-02-27T20:08:47.688866+00:00,1023.687,54000,python,10010624,9.547,insurer_agent
2026-02-27T20:08:47.688866+00:00,1023.687,55112,python,9986048,9.523,clinician_avatar_agent
2026-02-27T20:08:47.688866+00:00,1023.687,58876,python,10047488,9.582,home_visit_agent
2026-02-27T20:08:47.688866+00:00,1023.687,59160,python,10125312,9.656,central_surveillance
2026-02-27T20:08:47.688866+00:00,1023.687,60704,python,9887744,9.430,followup_scheduler
2026-02-27T20:08:47.688866+00:00,1023.687,62004,python,9764864,9.312,consent_analyser
2026-02-27T20:08:47.688866+00:00,1023.687,64480,python,9785344,9.332,ehr_writer_agent
2026-02-27T20:08:59.750569+00:00,1035.750,728,python,10174464,9.703,primary_care_agent
2026-02-27T20:08:59.750569+00:00,1035.750,1776,python,10039296,9.574,hitl_ui
2026-02-27T20:08:59.750569+00:00,1035.750,9056,python,10194944,9.723,telehealth_agent
2026-02-27T20:08:59.750569+00:00,1035.750,10796,python,9920512,9.461,ccm_agent
2026-02-27T20:08:59.750569+00:00,1035.750,12920,python,10452992,9.969,hospital_reporter
2026-02-27T20:08:59.750569+00:00,1035.750,13936,python,25706496,24.516,on_demand_gateway
2026-02-27T20:08:59.750569+00:00,1035.750,18712,python,25706496,24.516,triage_agent
2026-02-27T20:08:59.750569+00:00,1035.750,21132,python,10002432,9.539,imaging_agent
2026-02-27T20:08:59.750569+00:00,1035.750,22036,python,67665920,64.531,diagnosis_agent
2026-02-27T20:08:59.750569+00:00,1035.750,26952,python,9764864,9.312,summariser_agent
2026-02-27T20:08:59.750569+00:00,1035.750,29084,python,10252288,9.777,osint_agent
2026-02-27T20:08:59.750569+00:00,1035.750,30388,python,44756992,42.684,command_centre
2026-02-27T20:08:59.750569+00:00,1035.750,33284,python,9789440,9.336,provider_agent
2026-02-27T20:08:59.750569+00:00,1035.750,35792,python,10362880,9.883,pharmacy_agent
2026-02-27T20:08:59.750569+00:00,1035.750,37452,python,55353344,52.789,openhie_mediator
2026-02-27T20:08:59.750569+00:00,1035.750,39408,python,9691136,9.242,transcriber_agent
2026-02-27T20:08:59.750569+00:00,1035.750,43860,python,9990144,9.527,bed_manager_agent
2026-02-27T20:08:59.750569+00:00,1035.750,46320,python,10129408,9.660,discharge_agent
2026-02-27T20:08:59.750569+00:00,1035.750,47164,python,10178560,9.707,specialty_care_agent
2026-02-27T20:08:59.750569+00:00,1035.750,51604,python,10018816,9.555,care_coordinator
2026-02-27T20:08:59.750569+00:00,1035.750,54000,python,10080256,9.613,insurer_agent
2026-02-27T20:08:59.750569+00:00,1035.750,55112,python,10055680,9.590,clinician_avatar_agent
2026-02-27T20:08:59.750569+00:00,1035.750,58876,python,10125312,9.656,home_visit_agent
2026-02-27T20:08:59.750569+00:00,1035.750,59160,python,10203136,9.730,central_surveillance
2026-02-27T20:08:59.750569+00:00,1035.750,60704,python,9957376,9.496,followup_scheduler
2026-02-27T20:08:59.750569+00:00,1035.750,62004,python,9830400,9.375,consent_analyser
2026-02-27T20:08:59.750569+00:00,1035.750,64480,python,9859072,9.402,ehr_writer_agent
2026-02-27T20:09:11.022871+00:00,1047.015,728,python,10313728,9.836,primary_care_agent
2026-02-27T20:09:11.022871+00:00,1047.015,1776,python,10178560,9.707,hitl_ui
2026-02-27T20:09:11.022871+00:00,1047.015,9056,python,10334208,9.855,telehealth_agent
2026-02-27T20:09:11.022871+00:00,1047.015,10796,python,10055680,9.590,ccm_agent
2026-02-27T20:09:11.022871+00:00,1047.015,12920,python,10596352,10.105,hospital_reporter
2026-02-27T20:09:11.022871+00:00,1047.015,13936,python,26529792,25.301,on_demand_gateway
2026-02-27T20:09:11.022871+00:00,1047.015,18712,python,25862144,24.664,triage_agent
2026-02-27T20:09:11.022871+00:00,1047.015,21132,python,10080256,9.613,imaging_agent
2026-02-27T20:09:11.022871+00:00,1047.015,22036,python,67760128,64.621,diagnosis_agent
2026-02-27T20:09:11.022871+00:00,1047.015,26952,python,9920512,9.461,summariser_agent
2026-02-27T20:09:11.022871+00:00,1047.015,29084,python,10395648,9.914,osint_agent
2026-02-27T20:09:11.022871+00:00,1047.015,30388,python,45084672,42.996,command_centre
2026-02-27T20:09:11.022871+00:00,1047.015,33284,python,9928704,9.469,provider_agent
2026-02-27T20:09:11.022871+00:00,1047.015,35792,python,10506240,10.020,pharmacy_agent
2026-02-27T20:09:11.022871+00:00,1047.015,37452,python,54468608,51.945,openhie_mediator
2026-02-27T20:09:11.022871+00:00,1047.015,39408,python,9969664,9.508,transcriber_agent
2026-02-27T20:09:11.022871+00:00,1047.015,43860,python,10133504,9.664,bed_manager_agent
2026-02-27T20:09:11.022871+00:00,1047.015,46320,python,10272768,9.797,discharge_agent
2026-02-27T20:09:11.022871+00:00,1047.015,47164,python,10317824,9.840,specialty_care_agent
2026-02-27T20:09:11.022871+00:00,1047.015,51604,python,10166272,9.695,care_coordinator
2026-02-27T20:09:11.022871+00:00,1047.015,54000,python,10149888,9.680,insurer_agent
2026-02-27T20:09:11.022871+00:00,1047.015,55112,python,10190848,9.719,clinician_avatar_agent
2026-02-27T20:09:11.022871+00:00,1047.015,58876,python,10199040,9.727,home_visit_agent
2026-02-27T20:09:11.022871+00:00,1047.015,59160,python,10342400,9.863,central_surveillance
2026-02-27T20:09:11.022871+00:00,1047.015,60704,python,10100736,9.633,followup_scheduler
2026-02-27T20:09:11.022871+00:00,1047.015,62004,python,10096640,9.629,consent_analyser
2026-02-27T20:09:11.022871+00:00,1047.015,64480,python,10010624,9.547,ehr_writer_agent
2026-02-27T20:09:22.082405+00:00,1058.078,728,python,10383360,9.902,primary_care_agent
2026-02-27T20:09:22.082405+00:00,1058.078,1776,python,11223040,10.703,hitl_ui
2026-02-27T20:09:22.082405+00:00,1058.078,9056,python,10428416,9.945,telehealth_agent
2026-02-27T20:09:22.082405+00:00,1058.078,10796,python,10121216,9.652,ccm_agent
2026-02-27T20:09:22.082405+00:00,1058.078,12920,python,10792960,10.293,hospital_reporter
2026-02-27T20:09:22.082405+00:00,1058.078,13936,python,25776128,24.582,on_demand_gateway
2026-02-27T20:09:22.082405+00:00,1058.078,18712,python,26329088,25.109,triage_agent
2026-02-27T20:09:22.082405+00:00,1058.078,21132,python,10145792,9.676,imaging_agent
2026-02-27T20:09:22.082405+00:00,1058.078,22036,python,68861952,65.672,diagnosis_agent
2026-02-27T20:09:22.082405+00:00,1058.078,26952,python,11010048,10.500,summariser_agent
2026-02-27T20:09:22.082405+00:00,1058.078,29084,python,10477568,9.992,osint_agent
2026-02-27T20:09:22.082405+00:00,1058.078,30388,python,45084672,42.996,command_centre
2026-02-27T20:09:22.082405+00:00,1058.078,33284,python,10088448,9.621,provider_agent
2026-02-27T20:09:22.082405+00:00,1058.078,35792,python,10575872,10.086,pharmacy_agent
2026-02-27T20:09:22.082405+00:00,1058.078,37452,python,56709120,54.082,openhie_mediator
2026-02-27T20:09:22.082405+00:00,1058.078,39408,python,10936320,10.430,transcriber_agent
2026-02-27T20:09:22.082405+00:00,1058.078,43860,python,10219520,9.746,bed_manager_agent
2026-02-27T20:09:22.082405+00:00,1058.078,46320,python,10477568,9.992,discharge_agent
2026-02-27T20:09:22.082405+00:00,1058.078,47164,python,10391552,9.910,specialty_care_agent
2026-02-27T20:09:22.082405+00:00,1058.078,51604,python,10244096,9.770,care_coordinator
2026-02-27T20:09:22.082405+00:00,1058.078,54000,python,10285056,9.809,insurer_agent
2026-02-27T20:09:22.082405+00:00,1058.078,55112,python,10285056,9.809,clinician_avatar_agent
2026-02-27T20:09:22.082405+00:00,1058.078,58876,python,10211328,9.738,home_visit_agent
2026-02-27T20:09:22.082405+00:00,1058.078,59160,python,10481664,9.996,central_surveillance
2026-02-27T20:09:22.082405+00:00,1058.078,60704,python,10174464,9.703,followup_scheduler
2026-02-27T20:09:22.082405+00:00,1058.078,62004,python,11223040,10.703,consent_analyser
2026-02-27T20:09:22.082405+00:00,1058.078,64480,python,10158080,9.688,ehr_writer_agent
2026-02-27T20:09:33.976810+00:00,1069.968,728,python,10534912,10.047,primary_care_agent
2026-02-27T20:09:33.976810+00:00,1069.968,1776,python,11366400,10.840,hitl_ui
2026-02-27T20:09:33.976810+00:00,1069.968,9056,python,10567680,10.078,telehealth_agent
2026-02-27T20:09:33.976810+00:00,1069.968,10796,python,10395648,9.914,ccm_agent
2026-02-27T20:09:33.976810+00:00,1069.968,12920,python,10936320,10.430,hospital_reporter
2026-02-27T20:09:33.976810+00:00,1069.968,13936,python,26484736,25.258,on_demand_gateway
2026-02-27T20:09:33.976810+00:00,1069.968,18712,python,26619904,25.387,triage_agent
2026-02-27T20:09:33.976810+00:00,1069.968,21132,python,11104256,10.590,imaging_agent
2026-02-27T20:09:33.976810+00:00,1069.968,22036,python,70619136,67.348,diagnosis_agent
2026-02-27T20:09:33.976810+00:00,1069.968,26952,python,11083776,10.570,summariser_agent
2026-02-27T20:09:33.976810+00:00,1069.968,29084,python,11448320,10.918,osint_agent
2026-02-27T20:09:33.976810+00:00,1069.968,30388,python,45801472,43.680,command_centre
2026-02-27T20:09:33.976810+00:00,1069.968,33284,python,10170368,9.699,provider_agent
2026-02-27T20:09:33.976810+00:00,1069.968,35792,python,11554816,11.020,pharmacy_agent
2026-02-27T20:09:33.976810+00:00,1069.968,37452,python,56868864,54.234,openhie_mediator
2026-02-27T20:09:33.976810+00:00,1069.968,39408,python,11022336,10.512,transcriber_agent
2026-02-27T20:09:33.976810+00:00,1069.968,43860,python,10358784,9.879,bed_manager_agent
2026-02-27T20:09:33.976810+00:00,1069.968,46320,python,10612736,10.121,discharge_agent
2026-02-27T20:09:33.976810+00:00,1069.968,47164,python,10534912,10.047,specialty_care_agent
2026-02-27T20:09:33.976810+00:00,1069.968,51604,python,10383360,9.902,care_coordinator
2026-02-27T20:09:33.976810+00:00,1069.968,54000,python,11231232,10.711,insurer_agent
2026-02-27T20:09:33.976810+00:00,1069.968,55112,python,10424320,9.941,clinician_avatar_agent
2026-02-27T20:09:33.976810+00:00,1069.968,58876,python,10346496,9.867,home_visit_agent
2026-02-27T20:09:33.976810+00:00,1069.968,59160,python,11431936,10.902,central_surveillance
2026-02-27T20:09:33.976810+00:00,1069.968,60704,python,10309632,9.832,followup_scheduler
2026-02-27T20:09:33.976810+00:00,1069.968,62004,python,11292672,10.770,consent_analyser
2026-02-27T20:09:33.976810+00:00,1069.968,64480,python,10248192,9.773,ehr_writer_agent
2026-02-27T20:09:46.418475+00:00,1082.406,728,python,10686464,10.191,primary_care_agent
2026-02-27T20:09:46.418475+00:00,1082.406,1776,python,11505664,10.973,hitl_ui
2026-02-27T20:09:46.418475+00:00,1082.406,9056,python,10702848,10.207,telehealth_agent
2026-02-27T20:09:46.418475+00:00,1082.406,10796,python,10534912,10.047,ccm_agent
2026-02-27T20:09:46.418475+00:00,1082.406,12920,python,11096064,10.582,hospital_reporter
2026-02-27T20:09:46.418475+00:00,1082.406,13936,python,25255936,24.086,on_demand_gateway
2026-02-27T20:09:46.418475+00:00,1082.406,18712,python,25915392,24.715,triage_agent
2026-02-27T20:09:46.418475+00:00,1082.406,21132,python,11255808,10.734,imaging_agent
2026-02-27T20:09:46.418475+00:00,1082.406,22036,python,71876608,68.547,diagnosis_agent
2026-02-27T20:09:46.418475+00:00,1082.406,26952,python,11218944,10.699,summariser_agent
2026-02-27T20:09:46.418475+00:00,1082.406,29084,python,11595776,11.059,osint_agent
2026-02-27T20:09:46.418475+00:00,1082.406,30388,python,45801472,43.680,command_centre
2026-02-27T20:09:46.418475+00:00,1082.406,33284,python,10309632,9.832,provider_agent
2026-02-27T20:09:46.418475+00:00,1082.406,35792,python,11694080,11.152,pharmacy_agent
2026-02-27T20:09:46.418475+00:00,1082.406,37452,python,56242176,53.637,openhie_mediator
2026-02-27T20:09:46.418475+00:00,1082.406,39408,python,11169792,10.652,transcriber_agent
2026-02-27T20:09:46.418475+00:00,1082.406,43860,python,10502144,10.016,bed_manager_agent
2026-02-27T20:09:46.418475+00:00,1082.406,46320,python,10752000,10.254,discharge_agent
2026-02-27T20:09:46.418475+00:00,1082.406,47164,python,10690560,10.195,specialty_care_agent
2026-02-27T20:09:46.418475+00:00,1082.406,51604,python,10526720,10.039,care_coordinator
2026-02-27T20:09:46.418475+00:00,1082.406,54000,python,11370496,10.844,insurer_agent
2026-02-27T20:09:46.418475+00:00,1082.406,55112,python,10567680,10.078,clinician_avatar_agent
2026-02-27T20:09:46.418475+00:00,1082.406,58876,python,10485760,10.000,home_visit_agent
2026-02-27T20:09:46.418475+00:00,1082.406,59160,python,11571200,11.035,central_surveillance
2026-02-27T20:09:46.418475+00:00,1082.406,60704,python,10448896,9.965,followup_scheduler
2026-02-27T20:09:46.418475+00:00,1082.406,62004,python,11427840,10.898,consent_analyser
2026-02-27T20:09:46.418475+00:00,1082.406,64480,python,10387456,9.906,ehr_writer_agent
2026-02-27T20:09:58.509982+00:00,1094.500,728,python,10293248,9.816,primary_care_agent
2026-02-27T20:09:58.509982+00:00,1094.500,1776,python,11247616,10.727,hitl_ui
2026-02-27T20:09:58.509982+00:00,1094.500,9056,python,10395648,9.914,telehealth_agent
2026-02-27T20:09:58.509982+00:00,1094.500,10796,python,10457088,9.973,ccm_agent
2026-02-27T20:09:58.509982+00:00,1094.500,12920,python,10784768,10.285,hospital_reporter
2026-02-27T20:09:58.509982+00:00,1094.500,13936,python,26746880,25.508,on_demand_gateway
2026-02-27T20:09:58.509982+00:00,1094.500,18712,python,25649152,24.461,triage_agent
2026-02-27T20:09:58.509982+00:00,1094.500,21132,python,11104256,10.590,imaging_agent
2026-02-27T20:09:58.509982+00:00,1094.500,22036,python,67862528,64.719,diagnosis_agent
2026-02-27T20:09:58.509982+00:00,1094.500,26952,python,11046912,10.535,summariser_agent
2026-02-27T20:09:58.509982+00:00,1094.500,29084,python,11382784,10.855,osint_agent
2026-02-27T20:09:58.509982+00:00,1094.500,30388,python,45678592,43.562,command_centre
2026-02-27T20:09:58.509982+00:00,1094.500,33284,python,10211328,9.738,provider_agent
2026-02-27T20:09:58.509982+00:00,1094.500,35792,python,11268096,10.746,pharmacy_agent
2026-02-27T20:09:58.509982+00:00,1094.500,37452,python,42782720,40.801,openhie_mediator
2026-02-27T20:09:58.509982+00:00,1094.500,39408,python,11096064,10.582,transcriber_agent
2026-02-27T20:09:58.509982+00:00,1094.500,43860,python,10240000,9.766,bed_manager_agent
2026-02-27T20:09:58.509982+00:00,1094.500,46320,python,10473472,9.988,discharge_agent
2026-02-27T20:09:58.509982+00:00,1094.500,47164,python,10375168,9.895,specialty_care_agent
2026-02-27T20:09:58.509982+00:00,1094.500,51604,python,10194944,9.723,care_coordinator
2026-02-27T20:09:58.509982+00:00,1094.500,54000,python,11247616,10.727,insurer_agent
2026-02-27T20:09:58.509982+00:00,1094.500,55112,python,10117120,9.648,clinician_avatar_agent
2026-02-27T20:09:58.509982+00:00,1094.500,58876,python,10342400,9.863,home_visit_agent
2026-02-27T20:09:58.509982+00:00,1094.500,59160,python,11280384,10.758,central_surveillance
2026-02-27T20:09:58.509982+00:00,1094.500,60704,python,10235904,9.762,followup_scheduler
2026-02-27T20:09:58.509982+00:00,1094.500,62004,python,11169792,10.652,consent_analyser
2026-02-27T20:09:58.509982+00:00,1094.500,64480,python,10248192,9.773,ehr_writer_agent
2026-02-27T20:10:10.573568+00:00,1106.562,728,python,10366976,9.887,primary_care_agent
2026-02-27T20:10:10.573568+00:00,1106.562,1776,python,11321344,10.797,hitl_ui
2026-02-27T20:10:10.573568+00:00,1106.562,9056,python,10477568,9.992,telehealth_agent
2026-02-27T20:10:10.573568+00:00,1106.562,10796,python,10526720,10.039,ccm_agent
2026-02-27T20:10:10.573568+00:00,1106.562,12920,python,10866688,10.363,hospital_reporter
2026-02-27T20:10:10.573568+00:00,1106.562,13936,python,25104384,23.941,on_demand_gateway
2026-02-27T20:10:10.573568+00:00,1106.562,18712,python,26030080,24.824,triage_agent
2026-02-27T20:10:10.573568+00:00,1106.562,21132,python,11177984,10.660,imaging_agent
2026-02-27T20:10:10.573568+00:00,1106.562,22036,python,68009984,64.859,diagnosis_agent
2026-02-27T20:10:10.573568+00:00,1106.562,26952,python,11116544,10.602,summariser_agent
2026-02-27T20:10:10.573568+00:00,1106.562,29084,python,11460608,10.930,osint_agent
2026-02-27T20:10:10.573568+00:00,1106.562,30388,python,45682688,43.566,command_centre
2026-02-27T20:10:10.573568+00:00,1106.562,33284,python,10276864,9.801,provider_agent
2026-02-27T20:10:10.573568+00:00,1106.562,35792,python,11333632,10.809,pharmacy_agent
2026-02-27T20:10:10.573568+00:00,1106.562,37452,python,42909696,40.922,openhie_mediator
2026-02-27T20:10:10.573568+00:00,1106.562,39408,python,11177984,10.660,transcriber_agent
2026-02-27T20:10:10.573568+00:00,1106.562,43860,python,10305536,9.828,bed_manager_agent
2026-02-27T20:10:10.573568+00:00,1106.562,46320,python,10547200,10.059,discharge_agent
2026-02-27T20:10:10.573568+00:00,1106.562,47164,python,10457088,9.973,specialty_care_agent
2026-02-27T20:10:10.573568+00:00,1106.562,51604,python,10264576,9.789,care_coordinator
2026-02-27T20:10:10.573568+00:00,1106.562,54000,python,11325440,10.801,insurer_agent
2026-02-27T20:10:10.573568+00:00,1106.562,55112,python,10178560,9.707,clinician_avatar_agent
2026-02-27T20:10:10.573568+00:00,1106.562,58876,python,10420224,9.938,home_visit_agent
2026-02-27T20:10:10.573568+00:00,1106.562,59160,python,11345920,10.820,central_surveillance
2026-02-27T20:10:10.573568+00:00,1106.562,60704,python,10326016,9.848,followup_scheduler
2026-02-27T20:10:10.573568+00:00,1106.562,62004,python,11272192,10.750,consent_analyser
2026-02-27T20:10:10.573568+00:00,1106.562,64480,python,10313728,9.836,ehr_writer_agent
2026-02-27T20:10:21.470866+00:00,1117.453,728,python,10444800,9.961,primary_care_agent
2026-02-27T20:10:21.470866+00:00,1117.453,1776,python,11468800,10.938,hitl_ui
2026-02-27T20:10:21.470866+00:00,1117.453,9056,python,10555392,10.066,telehealth_agent
2026-02-27T20:10:21.470866+00:00,1117.453,10796,python,10608640,10.117,ccm_agent
2026-02-27T20:10:21.470866+00:00,1117.453,12920,python,11010048,10.500,hospital_reporter
2026-02-27T20:10:21.470866+00:00,1117.453,13936,python,26517504,25.289,on_demand_gateway
2026-02-27T20:10:21.470866+00:00,1117.453,18712,python,26210304,24.996,triage_agent
2026-02-27T20:10:21.470866+00:00,1117.453,21132,python,11337728,10.812,imaging_agent
2026-02-27T20:10:21.470866+00:00,1117.453,22036,python,68141056,64.984,diagnosis_agent
2026-02-27T20:10:21.470866+00:00,1117.453,26952,python,11300864,10.777,summariser_agent
2026-02-27T20:10:21.470866+00:00,1117.453,29084,python,11685888,11.145,osint_agent
2026-02-27T20:10:21.470866+00:00,1117.453,30388,python,45748224,43.629,command_centre
2026-02-27T20:10:21.470866+00:00,1117.453,33284,python,10420224,9.938,provider_agent
2026-02-27T20:10:21.470866+00:00,1117.453,35792,python,11464704,10.934,pharmacy_agent
2026-02-27T20:10:21.470866+00:00,1117.453,37452,python,45674496,43.559,openhie_mediator
2026-02-27T20:10:21.470866+00:00,1117.453,39408,python,11325440,10.801,transcriber_agent
2026-02-27T20:10:21.470866+00:00,1117.453,43860,python,10465280,9.980,bed_manager_agent
2026-02-27T20:10:21.470866+00:00,1117.453,46320,python,10711040,10.215,discharge_agent
2026-02-27T20:10:21.470866+00:00,1117.453,47164,python,10539008,10.051,specialty_care_agent
2026-02-27T20:10:21.470866+00:00,1117.453,51604,python,10342400,9.863,care_coordinator
2026-02-27T20:10:21.470866+00:00,1117.453,54000,python,11476992,10.945,insurer_agent
2026-02-27T20:10:21.470866+00:00,1117.453,55112,python,10244096,9.770,clinician_avatar_agent
2026-02-27T20:10:21.470866+00:00,1117.453,58876,python,10485760,10.000,home_visit_agent
2026-02-27T20:10:21.470866+00:00,1117.453,59160,python,11591680,11.055,central_surveillance
2026-02-27T20:10:21.470866+00:00,1117.453,60704,python,10473472,9.988,followup_scheduler
2026-02-27T20:10:21.470866+00:00,1117.453,62004,python,11517952,10.984,consent_analyser
2026-02-27T20:10:21.470866+00:00,1117.453,64480,python,10481664,9.996,ehr_writer_agent
2026-02-27T20:10:33.762238+00:00,1129.734,728,python,10633216,10.141,primary_care_agent
2026-02-27T20:10:33.762238+00:00,1129.734,1776,python,11542528,11.008,hitl_ui
2026-02-27T20:10:33.762238+00:00,1129.734,9056,python,10735616,10.238,telehealth_agent
2026-02-27T20:10:33.762238+00:00,1129.734,10796,python,10764288,10.266,ccm_agent
2026-02-27T20:10:33.762238+00:00,1129.734,12920,python,11108352,10.594,hospital_reporter
2026-02-27T20:10:33.762238+00:00,1129.734,13936,python,25374720,24.199,on_demand_gateway
2026-02-27T20:10:33.762238+00:00,1129.734,18712,python,26345472,25.125,triage_agent
2026-02-27T20:10:33.762238+00:00,1129.734,21132,python,11440128,10.910,imaging_agent
2026-02-27T20:10:33.762238+00:00,1129.734,22036,python,68239360,65.078,diagnosis_agent
2026-02-27T20:10:33.762238+00:00,1129.734,26952,python,11411456,10.883,summariser_agent
2026-02-27T20:10:33.762238+00:00,1129.734,29084,python,11763712,11.219,osint_agent
2026-02-27T20:10:33.762238+00:00,1129.734,30388,python,45748224,43.629,command_centre
2026-02-27T20:10:33.762238+00:00,1129.734,33284,python,10502144,10.016,provider_agent
2026-02-27T20:10:33.762238+00:00,1129.734,35792,python,11546624,11.012,pharmacy_agent
2026-02-27T20:10:33.762238+00:00,1129.734,37452,python,44429312,42.371,openhie_mediator
2026-02-27T20:10:33.762238+00:00,1129.734,39408,python,11411456,10.883,transcriber_agent
2026-02-27T20:10:33.762238+00:00,1129.734,43860,python,10620928,10.129,bed_manager_agent
2026-02-27T20:10:33.762238+00:00,1129.734,46320,python,10776576,10.277,discharge_agent
2026-02-27T20:10:33.762238+00:00,1129.734,47164,python,10711040,10.215,specialty_care_agent
2026-02-27T20:10:33.762238+00:00,1129.734,51604,python,10493952,10.008,care_coordinator
2026-02-27T20:10:33.762238+00:00,1129.734,54000,python,11640832,11.102,insurer_agent
2026-02-27T20:10:33.762238+00:00,1129.734,55112,python,10391552,9.910,clinician_avatar_agent
2026-02-27T20:10:33.762238+00:00,1129.734,58876,python,10645504,10.152,home_visit_agent
2026-02-27T20:10:33.762238+00:00,1129.734,59160,python,11665408,11.125,central_surveillance
2026-02-27T20:10:33.762238+00:00,1129.734,60704,python,10551296,10.062,followup_scheduler
2026-02-27T20:10:33.762238+00:00,1129.734,62004,python,11628544,11.090,consent_analyser
2026-02-27T20:10:33.762238+00:00,1129.734,64480,python,10547200,10.059,ehr_writer_agent
2026-02-27T20:10:45.935739+00:00,1141.906,728,python,10706944,10.211,primary_care_agent
2026-02-27T20:10:45.935739+00:00,1141.906,1776,python,11689984,11.148,hitl_ui
